,SEASON_ID,TEAM_SELECTED,OPPONENT,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
173,22010,HOU,LAL,105.4,104.9,0.45030000000000003,0.30720000000000003,0.8234999999999999,44.2,12.4,3.6,0.4489795918367347,0.4,1489.399378798384,-2,0.2,16.83666427256959,103.8,95.4,0.5007,0.36649999999999994,0.7703,41.0,12.3,5.3,0.6875,0.7,1555.9642816265655,-2,0.8,17.703005135695733,B
174,22010,HOU,UTA,105.5,105.3,0.4492999999999999,0.29669999999999996,0.837,44.5,12.3,3.8,0.44,0.3,1482.410748142633,-3,0.4444444444444444,16.85397326624468,95.6,102.2,0.4433999999999999,0.3517,0.7681,37.9,14.8,4.6,0.5918367346938775,0.7,1520.355162266903,1,0.5555555555555556,11.863568959075492,A
175,22010,HOU,MEM,104.0,104.3,0.43999999999999995,0.3117,0.8089999999999999,43.9,12.2,4.0,0.45098039215686275,0.4,1487.032640699794,1,0.7,18.848948373145863,101.9,95.8,0.48740000000000006,0.3004,0.8109,42.6,13.8,6.1,0.5294117647058824,0.6,1443.9947680981147,5,0.3,15.973875031405145,A
176,22010,HOU,DEN,104.2,105.2,0.4427,0.32889999999999997,0.8183999999999999,43.7,13.2,4.5,0.46153846153846156,0.4,1491.1280059019352,2,0.4444444444444444,18.28999960174135,109.0,105.4,0.4911,0.413,0.7991,39.5,13.0,2.3,0.5882352941176471,0.7,1530.291170566475,1,0.5555555555555556,15.844789587671222,A
177,22010,HOU,MIN,104.6,106.6,0.43899999999999995,0.344,0.808,42.6,13.5,4.0,0.4716981132075472,0.5,1499.2084612160008,3,1.0,16.361878166886942,104.6,109.9,0.4474,0.3269,0.7679999999999999,44.0,17.1,6.3,0.23529411764705882,0.2,1417.6859640397938,1,0.0,14.332979924141437,B
178,22010,HOU,DAL,104.4,106.3,0.4383,0.33419999999999994,0.8067,42.0,12.9,3.8,0.46296296296296297,0.4,1490.8838729814177,-1,0.4,14.502924412329248,106.3,99.7,0.48460000000000003,0.3929,0.8329000000000001,42.1,13.0,4.8,0.6981132075471698,0.5,1559.7611082886565,-1,0.6,17.488724174676946,B
179,22010,HOU,DEN,104.2,105.1,0.44000000000000006,0.34249999999999997,0.7951999999999999,41.1,12.5,3.9,0.45454545454545453,0.4,1486.062757906648,-2,0.5,12.57726693331818,108.9,109.1,0.5004000000000001,0.37629999999999997,0.7690000000000001,40.2,15.2,3.4,0.5636363636363636,0.4,1522.2107152524095,-1,0.5,19.805710731504657,A
180,22010,HOU,PHI,103.4,102.8,0.44000000000000006,0.3396,0.8009999999999999,41.7,12.1,4.3,0.4642857142857143,0.5,1504.0291033504477,1,0.25,16.912387636349102,100.0,94.7,0.4741000000000001,0.36229999999999996,0.8276,40.8,12.7,4.9,0.4727272727272727,0.4,1519.618205459871,-1,0.75,16.45962991466699,B
181,22010,HOU,DET,104.3,105.9,0.4450000000000001,0.3397,0.7759999999999999,40.7,11.7,3.9,0.45614035087719296,0.5,1494.8462505781092,-1,0.8,13.89075528198588,95.2,98.9,0.46469999999999995,0.38910000000000006,0.716,35.7,12.0,3.7,0.3684210526315789,0.4,1475.1361214687022,1,0.2,14.679188412371063,A
182,22010,HOU,CLE,104.5,104.8,0.44210000000000005,0.3381,0.7888999999999999,41.5,11.4,4.1,0.46551724137931033,0.6,1503.278087057946,1,0.6,15.43063724841997,101.9,109.5,0.4612,0.37150000000000005,0.7721999999999999,37.6,14.8,5.2,0.17857142857142858,0.2,1502.8881466096734,1,0.4,15.579208238955221,A
183,22010,HOU,NJN,107.4,105.9,0.4426,0.3501,0.7978,43.3,10.7,4.4,0.4745762711864407,0.5,1510.3053720874386,2,1.0,17.381383970917057,92.8,99.9,0.4314,0.3436,0.7446999999999999,40.9,13.2,4.6,0.29310344827586204,0.1,1458.5071830368884,-4,0.0,15.464253304463867,A
184,22010,HOU,NOH,109.1,105.3,0.4507999999999999,0.36819999999999997,0.7844000000000001,43.5,10.5,4.1,0.48333333333333334,0.6,1521.3199180735883,3,0.4,18.733201029923993,94.6,97.5,0.45899999999999996,0.3294,0.7893999999999999,36.8,11.3,3.8,0.5833333333333334,0.7,1520.0669874147945,2,0.6,15.844249455072463,A
185,22010,HOU,POR,108.5,104.6,0.44799999999999995,0.3605,0.7981,43.7,11.2,3.9,0.4918032786885246,0.6,1526.1295368915346,4,0.4444444444444444,18.33666534408001,100.3,98.3,0.4781999999999999,0.3679,0.8161999999999999,35.7,12.6,4.7,0.559322033898305,0.6,1521.204171341563,-1,0.5555555555555556,15.755930129369775,A
186,22010,HOU,LAC,109.3,104.0,0.4664,0.3706,0.7737,42.2,11.0,3.3,0.5,0.7,1539.9344407814804,5,0.7777777777777778,19.061216759140283,96.5,104.5,0.44630000000000003,0.36529999999999996,0.7447,38.9,16.7,4.0,0.3442622950819672,0.8,1463.7658476576426,-5,0.2222222222222222,17.25580171998769,B
187,22010,HOU,IND,108.8,104.3,0.4648,0.3716,0.7703000000000001,42.4,10.5,3.3,0.49206349206349204,0.6,1532.6964046702024,-1,0.2,18.635452076479638,102.8,105.3,0.43199999999999994,0.3123,0.7865,45.1,15.5,5.1,0.4426229508196721,0.4,1535.2392427421646,-2,0.8,15.373400052339832,A
188,22010,HOU,SAC,109.2,102.6,0.4646,0.3799,0.765,44.1,11.1,4.2,0.5,0.6,1547.4811558991257,1,0.7777777777777778,19.647229872652503,101.6,111.7,0.46499999999999997,0.3782,0.7515,42.6,17.8,4.2,0.25,0.2,1457.6443235380939,-2,0.2222222222222222,15.074635515157992,A
189,22010,HOU,PHX,111.3,102.1,0.47700000000000004,0.38110000000000005,0.7847999999999999,44.2,12.0,4.5,0.5076923076923077,0.7,1559.6849113352162,2,0.25,19.40414275429395,106.8,105.1,0.477,0.39249999999999996,0.7323999999999999,39.6,14.2,4.4,0.5245901639344263,0.6,1538.2489166323483,-1,0.75,14.751578198159743,B
190,22010,HOU,SAS,110.2,103.2,0.4734999999999999,0.3794,0.7734,43.2,12.1,4.0,0.5,0.6,1553.646247069299,-1,0.4,20.365980646245475,103.8,100.7,0.4889,0.43520000000000003,0.7642,39.2,13.0,4.3,0.8153846153846154,0.7,1523.2871816825752,2,0.6,16.40760640112065,B
191,22010,HOU,PHX,110.4,103.3,0.47519999999999996,0.3922,0.8014000000000001,43.3,13.1,4.3,0.4925373134328358,0.5,1543.5298969703372,-2,0.2222222222222222,19.045704774879844,105.0,106.2,0.4646,0.398,0.7179,40.8,14.7,3.8,0.515625,0.6,1544.2875808982653,-2,0.7777777777777778,15.04426694575482,A
192,22010,HOU,CHA,109.1,102.6,0.4729,0.38899999999999996,0.7845,42.8,13.6,4.2,0.5,0.6,1548.3752356462558,1,0.6,18.518064470211506,90.6,97.9,0.4404,0.2885,0.7725000000000001,38.5,13.8,4.5,0.42424242424242425,0.3,1494.8091058541684,2,0.4,13.566762239938962,A
193,22010,HOU,BOS,106.1,98.5,0.4673,0.3867999999999999,0.8006,42.2,13.7,4.1,0.5072463768115942,0.6,1559.7940128066894,2,0.6,17.47420369721543,96.4,90.4,0.4670000000000001,0.39590000000000003,0.8417,41.0,14.0,3.8,0.7272727272727273,0.6,1494.0938029241645,1,0.4,15.30826767612127,A
194,22010,HOU,UTA,103.1,95.4,0.4598999999999999,0.3787999999999999,0.8144,42.0,14.1,4.4,0.5142857142857142,0.6,1570.6545249403368,3,0.5,17.363971162141905,106.5,110.8,0.4875,0.3677,0.7737,39.9,16.0,6.1,0.5217391304347826,0.4,1515.7332697097422,2,0.5,17.982924929343014,A
195,22010,HOU,GSW,105.0,97.3,0.4582,0.37859999999999994,0.8164999999999999,42.7,13.3,4.8,0.5211267605633803,0.7,1574.5574053303467,4,0.9,17.842991184079875,101.6,106.2,0.45519999999999994,0.36970000000000003,0.766,39.0,15.5,5.2,0.4225352112676056,0.2,1433.2765058003274,-5,0.1,15.466550180456883,A
196,22010,HOU,MIA,107.8,99.8,0.4508,0.38839999999999997,0.8300000000000001,43.6,13.1,4.9,0.5277777777777778,0.7,1583.283350580338,5,0.4,17.857395575897232,100.9,91.7,0.4978999999999999,0.3679,0.8006,40.5,13.9,5.4,0.6944444444444444,0.5,1530.4356229384887,4,0.6,17.143009920668792,B
197,22010,HOU,NJN,109.4,101.7,0.45730000000000004,0.38939999999999997,0.842,43.0,13.3,4.9,0.5205479452054794,0.7,1573.9905166403548,-1,1.0,17.42688414330716,91.2,94.8,0.42210000000000003,0.31479999999999997,0.7076999999999999,43.1,14.2,4.9,0.3194444444444444,0.5,1447.4926370507387,-2,0.0,11.052432862328054,A
198,22010,HOU,PHI,109.4,100.9,0.45890000000000003,0.4039,0.8547,43.8,12.9,4.0,0.527027027027027,0.7,1585.327727955736,1,0.2,18.526152069278307,98.9,99.4,0.44750000000000006,0.4088,0.7618,41.3,12.0,5.0,0.5135135135135135,0.7,1528.8010582322095,1,0.8,15.838062985478452,B
199,22010,HOU,SAS,106.8,101.6,0.4469,0.40919999999999995,0.8539,43.7,12.7,3.8,0.52,0.8,1571.9348462293885,-1,0.4,16.586126427314866,101.3,103.3,0.46799999999999997,0.37109999999999993,0.7377,37.7,12.6,3.8,0.76,0.4,1533.4035317815371,-5,0.6,15.387216063346292,A
200,22010,HOU,ATL,107.7,101.7,0.4457,0.40619999999999995,0.8686,44.6,12.8,3.9,0.5263157894736842,0.8,1578.0077489548376,1,0.4,16.4384093946037,93.7,94.3,0.4789,0.4065,0.7825,38.8,11.6,4.3,0.5789473684210527,0.4,1506.059394935963,4,0.6,14.300637547046847,A
201,22010,HOU,SAC,108.4,101.1,0.45489999999999997,0.3853,0.8668000000000001,44.0,12.4,3.4,0.5324675324675324,0.9,1583.3034628895246,2,0.8,16.499930976915447,102.2,103.6,0.46159999999999995,0.3686,0.708,45.7,17.7,4.2,0.2894736842105263,0.4,1445.4405681020035,1,0.2,14.171992783832266,B
202,22010,HOU,NOH,109.0,102.2,0.45630000000000004,0.38170000000000004,0.8575000000000002,43.8,12.2,3.6,0.5256410256410257,0.6,1574.6495766494093,-1,0.4,16.290901637786792,99.8,100.0,0.4746,0.35830000000000006,0.7678,37.5,12.0,4.3,0.5714285714285714,0.6,1515.2573685968482,1,0.6,15.740988823149861,B
203,22010,HOU,LAC,108.9,104.5,0.46109999999999995,0.3844,0.8623000000000001,42.5,12.9,3.1,0.5189873417721519,0.8,1563.5035617155122,-2,0.7,14.074583552161236,100.6,103.8,0.46840000000000004,0.32820000000000005,0.7219000000000001,43.2,18.3,5.3,0.3875,0.4,1471.0038837689206,-2,0.3,13.235562672877482,A
204,22010,HOU,DAL,109.5,104.6,0.46420000000000006,0.38970000000000005,0.8432000000000001,43.9,12.9,3.7,0.525,0.8,1575.1787995557015,1,0.3,15.041135349036615,98.3,95.9,0.457,0.3238,0.7112,42.2,15.0,4.7,0.6875,0.5,1564.5822233634262,2,0.7,16.413078605939255,B
205,22010,HOU,MIN,107.6,103.6,0.4605,0.3772,0.8367000000000001,44.3,13.5,3.2,0.5185185185185185,0.5,1566.435410244223,-1,0.9,15.624402475034188,98.9,110.5,0.4593999999999999,0.42779999999999996,0.7889999999999999,39.3,16.5,4.7,0.20987654320987653,0.3,1426.010552274377,-14,0.1,13.852910217504938,A
206,22011,HOU,OKC,96.0,101.83333333333333,0.4543333333333333,0.369,0.7881666666666668,39.333333333333336,13.333333333333334,3.8333333333333335,0.3333333333333333,0.0,1524.0715946767832,-2,0.6,12.974902256844317,98.57142857142857,98.0,0.46485714285714286,0.37,0.8035714285714286,41.42857142857143,16.571428571428573,6.142857142857143,0.7142857142857143,0.75,1506.2765948261015,-2,0.4,14.111596889936626,B
207,22011,HOU,OKC,95.71428571428571,102.85714285714286,0.45542857142857146,0.34928571428571425,0.7761428571428572,39.42857142857143,13.142857142857142,4.142857142857143,0.2857142857142857,1.0,1509.7147783591288,-3,0.5,12.761471692897356,99.875,97.5,0.472375,0.37737499999999996,0.798125,41.125,15.875,5.875,0.75,0.6666666666666666,1520.633411143756,1,0.5,16.7078037529924,B
208,22011,HOU,CHA,95.625,102.25,0.453125,0.35024999999999995,0.7957500000000001,39.625,13.125,4.25,0.25,0.0,1504.3466860682129,-4,0.6666666666666666,14.757792571097806,93.22222222222223,104.11111111111111,0.4285555555555555,0.362,0.744,45.44444444444444,15.333333333333334,5.111111111111111,0.2222222222222222,0.25,1483.3903286937348,-3,0.3333333333333333,14.820390488100793,A
209,22011,HOU,SAS,94.11111111111111,98.66666666666667,0.44566666666666666,0.3505555555555555,0.7906666666666667,41.55555555555556,14.11111111111111,4.777777777777778,0.3333333333333333,0.16666666666666666,1515.1015800174769,1,0.5,14.24860557108049,100.9,96.9,0.4699,0.4314,0.7223999999999999,40.4,13.5,4.2,0.6,1.0,1513.109120667801,-2,0.5,14.174584195655513,B
210,22011,HOU,SAC,94.2,98.9,0.4438,0.3297999999999999,0.7949,42.2,13.8,4.7,0.3,0.6666666666666666,1507.3120907988864,-1,0.7,15.698357006174865,92.7,103.3,0.3987,0.2593,0.753,44.4,16.6,4.2,0.36363636363636365,0.2,1454.0944543421188,1,0.3,8.645561154249553,A
211,22011,HOU,POR,95.0,97.4,0.44480000000000003,0.3457,0.7888,43.6,14.2,4.7,0.36363636363636365,0.75,1517.773592038166,1,0.5,14.47481067489415,97.7,94.6,0.4431000000000001,0.30519999999999997,0.8145,40.7,13.8,4.9,0.6363636363636364,0.25,1507.3992674516173,-2,0.5,14.876828860492298,A
212,22011,HOU,WAS,95.2,99.4,0.4361,0.3389,0.7976,44.4,14.9,4.3,0.4166666666666667,0.14285714285714285,1522.4226367149197,2,0.6666666666666666,13.23147863189032,84.8,97.0,0.40519999999999995,0.2773,0.7020000000000001,42.4,15.4,8.6,0.08333333333333333,0.16666666666666666,1480.658275919511,-3,0.3333333333333333,9.19871296716577,A
213,22011,HOU,DET,97.3,98.7,0.44139999999999996,0.33230000000000004,0.8160000000000001,45.3,14.0,4.6,0.46153846153846156,0.8,1530.1573448917454,3,0.8333333333333334,14.862449323385274,85.7,93.8,0.42990000000000006,0.3476,0.7857,38.8,16.8,3.3,0.23076923076923078,0.16666666666666666,1466.7042849888653,-1,0.16666666666666666,11.494294821713162,A
214,22011,HOU,NOH,97.5,98.3,0.4445,0.327,0.8141,45.0,14.9,4.1,0.5,0.8333333333333334,1541.5792592956718,4,0.4,14.66106135093661,87.4,93.5,0.453,0.3346,0.7585,40.4,16.5,5.0,0.21428571428571427,0.3333333333333333,1526.4033835307453,-5,0.6,12.239639666330904,A
215,22011,HOU,SAS,96.6,96.3,0.44159999999999994,0.32480000000000003,0.813,46.5,16.1,4.8,0.5333333333333333,0.8571428571428571,1546.144774983479,5,0.4,13.878690479593002,98.4,96.2,0.471,0.34509999999999996,0.7011,41.9,14.0,4.4,0.625,0.16666666666666666,1520.8986098863916,-1,0.6,13.987381205585809,A
216,22011,HOU,MIN,98.2,94.8,0.45120000000000005,0.3083,0.8341,46.4,15.5,5.7,0.5625,0.25,1551.2272173848262,6,0.9,14.544768090853484,93.6,92.8,0.41459999999999997,0.31849999999999995,0.7779,40.0,14.2,4.6,0.4375,0.4444444444444444,1417.2493977445827,-1,0.1,14.777225807901715,A
217,22011,HOU,MIL,99.5,93.1,0.45030000000000003,0.31850000000000006,0.8423,46.6,15.5,5.4,0.5882352941176471,0.875,1558.9175477115605,7,0.6666666666666666,14.577646757293167,92.3,96.3,0.42700000000000005,0.31939999999999996,0.8042,40.4,15.5,4.3,0.375,0.2,1480.4508718664981,-1,0.3333333333333333,11.654717259424396,B
218,22011,HOU,WAS,99.9,93.8,0.44750000000000006,0.30860000000000004,0.8240000000000001,47.7,15.5,5.5,0.5555555555555556,0.7777777777777778,1548.834576636164,-1,0.7142857142857143,12.607519949993707,92.0,98.1,0.43499999999999994,0.25999999999999995,0.7091999999999998,43.6,15.9,7.8,0.16666666666666666,0.0,1472.9235677426852,1,0.2857142857142857,10.246055614683902,A
219,22011,HOU,NYK,102.0,94.4,0.4511,0.30660000000000004,0.8223,47.5,15.0,5.3,0.5789473684210527,0.8,1563.8265209309207,1,0.8333333333333334,13.389765151417137,92.2,95.7,0.4084,0.3019,0.7815000000000001,44.7,19.6,3.9,0.3684210526315789,0.4,1459.8617953492142,-2,0.16666666666666666,10.137847353245007,A
220,22011,HOU,MIN,102.2,92.7,0.45779999999999993,0.32560000000000006,0.8163,47.4,15.6,5.4,0.6,0.8,1571.851081397898,2,0.9,14.920153326130256,95.4,93.2,0.4222,0.32499999999999996,0.7812000000000001,43.1,13.2,4.7,0.45,0.5,1409.5590674178484,-1,0.1,14.313461155211021,B
221,22011,HOU,SAS,102.7,95.8,0.45999999999999996,0.3243,0.8074,45.3,15.4,5.4,0.5714285714285714,0.3333333333333333,1552.6501233023369,-1,0.5,14.735739799333908,94.4,93.3,0.45099999999999996,0.355,0.7146,41.6,13.7,3.4,0.5909090909090909,0.9,1515.8161674850444,1,0.5,14.29723571073922,B
222,22011,HOU,PHX,101.1,95.2,0.46370000000000006,0.3374,0.7985999999999999,44.3,15.7,5.2,0.5454545454545454,0.7,1542.3070638312333,-2,0.3,13.066654420624213,91.7,98.9,0.4386,0.38039999999999996,0.7564,40.8,16.1,5.2,0.38095238095238093,0.3,1539.4422422223467,1,0.7,15.511087250072888,A
223,22011,HOU,MIN,99.6,92.7,0.45920000000000005,0.3328,0.8023999999999999,45.0,16.2,5.4,0.5652173913043478,0.3,1557.3774430101055,1,0.8,14.524346506157395,100.4,99.5,0.4363,0.34020000000000006,0.7804,44.3,13.7,4.0,0.4782608695652174,0.4,1428.7600255134096,1,0.2,16.833997778424465,B
224,22011,HOU,DEN,99.0,94.7,0.4527000000000001,0.3107,0.806,44.5,15.1,6.1,0.5416666666666666,0.3,1542.6844782275593,-1,0.6,15.811952428824817,105.3,100.6,0.475,0.3217,0.7691,45.5,16.0,4.6,0.625,0.6,1504.2443698086097,-2,0.4,16.879308583638583,A
225,22011,HOU,POR,99.9,94.9,0.45610000000000006,0.32999999999999996,0.8006,43.2,14.7,5.9,0.56,0.4,1551.0873291478065,1,0.6,14.422688343363937,100.8,90.3,0.4626,0.3153,0.765,44.4,14.6,5.6,0.56,0.8,1502.7502227748637,-1,0.4,16.884630903849153,A
226,22011,HOU,PHX,99.7,94.3,0.453,0.3462,0.7668,43.9,15.7,5.6,0.5769230769230769,0.5,1558.0672470249217,2,0.3,14.119277695819484,94.1,99.3,0.43570000000000003,0.3654,0.7716000000000001,42.3,14.2,5.2,0.44,0.5,1524.3718630434746,3,0.7,15.781613336778449,A
227,22011,HOU,GSW,98.6,94.0,0.45649999999999996,0.3629,0.7549,44.1,15.7,5.5,0.5925925925925926,0.6,1565.4671888729472,3,0.9,13.814762013894509,103.4,103.0,0.4845,0.44410000000000005,0.7597999999999999,37.2,15.0,7.0,0.391304347826087,0.4,1424.550560550336,1,0.1,16.813067639555133,B
228,22011,HOU,MEM,98.4,94.1,0.4569000000000001,0.375,0.7525999999999999,43.6,16.3,5.3,0.5714285714285714,0.6,1550.2759827342918,-1,0.8,13.21243321271288,88.2,90.1,0.41100000000000003,0.2957,0.7852,43.3,15.3,5.8,0.5,0.7,1465.3087834115058,-1,0.2,13.079493178938062,B
229,22011,HOU,OKC,96.4,95.8,0.45319999999999994,0.37170000000000003,0.7626000000000001,41.6,16.4,5.0,0.5517241379310345,0.8,1536.4716722727303,-2,0.4,12.85163930292365,105.5,100.9,0.47939999999999994,0.32810000000000006,0.7715000000000001,44.9,17.5,9.3,0.7857142857142857,0.6,1526.0015034346718,2,0.6,16.572696427994543,A
230,22011,HOU,MIN,96.3,96.9,0.4462999999999999,0.3828,0.7631,41.0,16.1,4.8,0.5666666666666667,0.8,1540.3592518041619,1,0.7,13.02914338154612,97.9,97.8,0.4406,0.28769999999999996,0.8064,47.1,18.1,3.9,0.4666666666666667,0.5,1443.4529902959557,1,0.3,14.62947958452389,B
231,22011,HOU,UTA,95.3,96.0,0.4462999999999999,0.39599999999999996,0.7731000000000001,40.2,16.1,4.7,0.5483870967741935,0.7,1523.4651758433638,-1,0.5,13.403041203178303,95.3,100.2,0.45570000000000005,0.30060000000000003,0.7411000000000001,41.0,15.1,4.9,0.5172413793103449,0.3,1511.8303893197324,1,0.5,13.54911092466686,A
232,22011,HOU,MEM,96.3,94.6,0.4521,0.4077,0.7670000000000001,39.6,15.4,5.1,0.5625,0.7,1536.9278403873345,1,0.7,14.036312182137163,93.4,94.6,0.43920000000000003,0.3236,0.795,42.1,15.6,5.7,0.5625,0.5,1479.1130938730673,4,0.3,15.10433958178933,A
233,22011,HOU,PHI,96.1,95.8,0.4556,0.41279999999999994,0.7469999999999999,38.3,15.2,4.5,0.5757575757575758,0.7,1541.975931432859,2,0.16666666666666666,13.148560805621598,88.6,89.4,0.42329999999999995,0.36540000000000006,0.7343999999999999,41.3,8.9,4.7,0.6060606060606061,0.5,1542.193939958557,-4,0.8333333333333334,14.30563456480343,A
234,22011,HOU,TOR,96.3,94.5,0.4589,0.42060000000000003,0.7484,38.4,15.6,3.9,0.5882352941176471,0.7,1549.7148614584953,3,0.5,13.548076984437275,96.7,96.2,0.46040000000000003,0.32809999999999995,0.7219999999999999,42.9,14.5,5.4,0.30303030303030304,0.3,1505.845570593882,1,0.5,15.392105095530534,A
235,22011,HOU,UTA,95.2,94.0,0.4544,0.403,0.7513,38.1,15.3,3.7,0.6,0.5,1554.4375563849687,4,0.5,12.941090269158439,94.4,100.0,0.4551,0.3228,0.7372999999999998,41.2,14.9,5.5,0.45454545454545453,0.5,1498.3677247757616,-4,0.5,12.127870696790717,B
236,22011,HOU,DEN,93.2,94.8,0.44079999999999997,0.38560000000000005,0.7746999999999999,37.6,14.6,3.7,0.5833333333333334,0.8,1533.855200940771,-1,0.6,12.635420533916454,102.8,105.2,0.45120000000000005,0.3063,0.7005000000000001,45.9,14.8,6.2,0.5277777777777778,0.4,1495.8415188883625,1,0.4,15.25916745313716,B
237,22011,HOU,LAC,94.1,97.6,0.4394,0.37010000000000004,0.7872999999999999,36.7,14.8,4.4,0.5675675675675675,0.7,1520.546157656508,-2,0.6,14.64503438582649,96.2,92.9,0.43710000000000004,0.34809999999999997,0.7793,46.4,13.4,4.9,0.6176470588235294,0.6,1487.6819305070283,-1,0.4,15.179512766095588,B
238,22011,HOU,BOS,94.7,97.5,0.44110000000000005,0.3822,0.7937999999999998,36.3,14.1,4.3,0.5526315789473685,0.5,1515.115830549221,-3,0.6666666666666666,12.977340351049719,93.1,96.6,0.4514,0.28930000000000006,0.7623,40.3,15.5,6.5,0.5277777777777778,0.8,1483.233290790517,4,0.3333333333333333,17.146390460129396,B
239,22011,HOU,TOR,95.6,97.9,0.4412,0.3785,0.7898,38.5,14.3,4.1,0.5384615384615384,0.4,1507.2334257099344,-4,0.5714285714285714,11.997207197518586,92.9,92.9,0.4685,0.3532,0.7372,41.7,14.4,5.8,0.3157894736842105,0.3,1501.1228756674086,-1,0.42857142857142855,14.095076327366504,B
240,22011,HOU,NJN,95.8,100.0,0.44010000000000005,0.36140000000000005,0.7960999999999999,37.8,14.6,4.1,0.525,0.3,1491.658950440942,-5,1.0,11.623674865453406,92.6,95.9,0.4164,0.33140000000000003,0.7379,42.5,15.1,3.6,0.34146341463414637,0.2,1436.1554257353575,2,0.0,12.107795661917839,A
241,22011,HOU,CLE,97.2,99.5,0.44910000000000005,0.3677,0.7947,38.7,14.3,4.3,0.5365853658536586,0.4,1497.890082650293,1,0.6666666666666666,11.931709567027978,94.9,99.8,0.4184,0.35039999999999993,0.6925,43.0,14.3,4.5,0.39473684210526316,0.3,1495.8608615801809,2,0.3333333333333333,14.079119208271107,B
242,22011,HOU,OKC,97.8,102.8,0.4489000000000001,0.36219999999999997,0.7886000000000001,38.8,14.2,4.3,0.5238095238095238,0.4,1486.7963963599334,-1,0.4,12.136432113123863,102.9,95.5,0.4667,0.3372,0.7909,43.5,15.7,8.4,0.7804878048780488,0.9,1522.1139239032402,1,0.6,19.24238305800458,A
243,22011,HOU,CHA,98.5,103.8,0.44770000000000004,0.3721,0.7943,38.9,13.9,4.6,0.5348837209302325,0.6,1491.3771921317905,1,0.7142857142857143,13.078389178866052,86.3,98.4,0.4058999999999999,0.28309999999999996,0.7248999999999999,39.7,13.7,6.6,0.15,0.2,1472.6354347444708,1,0.2857142857142857,13.852207593021065,A
244,22011,HOU,LAC,99.9,103.8,0.4551,0.4109999999999999,0.7790000000000001,39.7,14.3,4.9,0.5454545454545454,0.4,1506.6457853936206,2,0.6,12.675419519012134,96.6,95.2,0.44939999999999997,0.3845,0.7247000000000001,42.5,12.5,4.1,0.5714285714285714,0.4,1493.1122576143152,-1,0.4,15.312255703899018,B
245,22011,HOU,PHX,100.2,104.8,0.46499999999999997,0.40599999999999997,0.7802,39.5,14.7,4.7,0.5333333333333333,0.3,1500.0032733423002,-1,0.3,13.494508262320055,102.3,98.7,0.47379999999999994,0.36389999999999995,0.7426,43.9,13.1,6.8,0.5,0.8,1516.971921195449,3,0.7,18.657483570998235,B
246,22011,HOU,LAL,100.5,104.3,0.46869999999999995,0.38899999999999996,0.7671000000000002,40.9,14.7,4.3,0.5217391304347826,0.7,1488.5045321575965,-2,0.2,13.735587537238178,101.5,98.7,0.4638,0.3169,0.7745000000000001,45.9,16.6,6.8,0.6222222222222222,0.5,1572.657270975048,-1,0.8,17.40843519627788,A
247,22011,HOU,GSW,100.7,103.0,0.47009999999999985,0.3995,0.7619,41.4,15.1,3.9,0.5319148936170213,0.7,1495.9227991488142,1,0.8,15.282410329162262,102.2,99.2,0.4789999999999999,0.43299999999999994,0.8122,38.6,12.8,5.0,0.4318181818181818,0.6,1439.7417666889914,1,0.2,16.050124102154413,A
248,22011,HOU,DAL,101.3,100.8,0.4742,0.3848,0.7679000000000001,41.9,15.4,4.2,0.5416666666666666,0.7,1511.767505352578,2,0.3,18.062645546682255,97.9,100.3,0.4423,0.35629999999999995,0.7941,42.0,12.9,4.5,0.5510204081632653,0.2,1573.3256126749047,-2,0.7,16.888314842729034,B
249,22011,HOU,SAC,102.0,101.2,0.47409999999999997,0.39449999999999996,0.7775000000000001,41.4,14.3,4.7,0.5306122448979592,0.7,1507.9699140858831,-1,0.7,13.182661722559361,107.3,105.8,0.47939999999999994,0.3015,0.7702,41.6,13.9,4.5,0.3541666666666667,0.1,1443.632953102839,-2,0.3,17.173483954993817,A
250,22011,HOU,DAL,103.5,100.2,0.481,0.38720000000000004,0.7786000000000002,42.9,14.5,5.3,0.54,0.2,1514.5059876609093,1,0.2,18.064153261911247,98.5,101.7,0.44980000000000003,0.3567,0.7949,41.2,12.3,5.4,0.56,0.7,1577.1232039415995,1,0.8,16.06447264693034,B
251,22011,HOU,MEM,100.4,98.6,0.4667,0.3595,0.7750000000000001,43.3,14.9,4.8,0.5294117647058824,0.7,1506.8892557092793,-1,0.7,17.175373007334297,98.6,101.0,0.45200000000000007,0.30810000000000004,0.7629999999999999,42.0,14.2,5.0,0.5625,0.5,1474.065002827543,2,0.3,16.376087417419747,A
252,22011,HOU,IND,99.5,95.7,0.4676,0.3624,0.7853000000000001,43.6,15.2,5.1,0.5384615384615384,0.7,1515.4805967463274,1,0.3333333333333333,15.23781954036739,99.6,99.7,0.4572,0.4232,0.7821,40.9,14.9,5.1,0.5882352941176471,0.4,1520.4544915132412,-1,0.6666666666666666,15.556202450250995,B
