,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FT_PCT_A,FG_PCT_A,FG3_PCT_A,ELO_A,PER_A,HA_PTS_A,HA_PTS_CON_A,SEASON_PTS_A,PTS_B,PTS_CON_B,FT_PCT_B,FG_PCT_B,FG3_PCT_B,ELO_B,PER_B,HA_PTS_B,HA_PTS_CON_B,SEASON_PTS_B,SCORE_A,SCORE_B
172,22018,OKC,SAC,114.0,102.5,0.7599000000000001,0.46959999999999996,0.36089999999999994,1578.1392788889916,17.68762616655488,109.2,103.0,110.93333333333334,111.7,113.9,0.6965,0.46579999999999994,0.37140000000000006,1486.5808671902466,17.089615190772385,104.0,106.0,113.6875,113,117
173,22018,CHA,BOS,116.2,110.2,0.8341,0.46390000000000003,0.3489999999999999,1519.9655007897088,17.43881672945755,120.83333333333333,108.0,114.86666666666666,107.8,106.3,0.7849999999999999,0.4436,0.34740000000000004,1517.0357946379281,18.132130428328427,106.6,109.8,105.4375,117,112
174,22018,DAL,MEM,109.6,104.6,0.7307,0.48329999999999995,0.3725,1527.672823776252,15.324701860089622,106.5,110.5,110.8,103.5,100.7,0.7264999999999999,0.4648,0.3774,1533.100486860564,16.565891352807515,101.6,97.6,103.33333333333333,88,98
175,22018,SAS,NOP,104.6,102.2,0.8321999999999999,0.44000000000000006,0.36229999999999996,1506.293547406268,15.85206323277649,102.8,104.2,107.66666666666667,115.7,114.7,0.7407,0.4734,0.34070000000000006,1509.24240383769,18.352646704349404,120.0,109.0,118.25,126,140
176,22018,POR,NYK,112.3,104.8,0.8135,0.45519999999999994,0.3571000000000001,1552.6087037449815,19.972827616978176,109.0,108.0,114.875,108.6,117.5,0.7826,0.4429,0.292,1427.167440675484,14.574748666547748,101.66666666666667,112.66666666666667,107.82352941176471,118,114
177,22018,TOR,ORL,117.5,108.3,0.8200000000000001,0.49429999999999996,0.33220000000000005,1546.9927255649611,21.696672712367768,117.33333333333333,104.5,116.76470588235294,112.3,108.7,0.796,0.49099999999999994,0.377,1514.7125962160646,19.094339749031377,111.71428571428571,110.14285714285714,107.47058823529412,93,91
178,22018,BKN,MIA,112.3,111.4,0.7074,0.43979999999999997,0.33670000000000005,1482.6697439409916,15.9257979963103,108.8,106.4,109.94117647058823,108.0,112.0,0.73,0.44820000000000004,0.3866,1454.9248122426802,15.323870719235819,103.6,110.2,109.3125,104,92
179,22018,WAS,LAC,108.7,112.0,0.7257,0.4654,0.33080000000000004,1458.2778821110594,15.828704847747453,111.33333333333333,111.16666666666667,110.9375,118.7,116.1,0.8149,0.4685999999999999,0.3832,1546.738696678603,18.388874790116567,117.0,116.5,117.875,125,118
180,22018,NOP,PHI,117.6,114.2,0.7485999999999999,0.48340000000000005,0.3449,1521.9649146766048,22.12213026748573,111.2,116.0,119.52941176470588,112.9,112.4,0.7510999999999999,0.46959999999999996,0.3370000000000001,1524.4986064586167,19.634427177625177,118.5,113.0,113.21052631578948,120,121
181,22018,OKC,GSW,112.5,103.2,0.7568,0.46019999999999994,0.3373,1569.5572019982949,23.309201301644876,109.83333333333333,105.33333333333333,111.0625,110.4,110.2,0.8229999999999998,0.47319999999999995,0.37370000000000003,1524.7668461178173,15.955313149154685,116.83333333333333,109.66666666666667,116.55555555555556,123,95
182,22018,SAS,MEM,105.9,105.4,0.817,0.4417000000000001,0.36729999999999996,1493.5710365673533,16.47894611960771,104.75,98.25,108.8125,102.6,100.0,0.7412,0.46299999999999997,0.37099999999999994,1543.2717330469927,16.086640490979327,105.4,103.8,103.0,103,104
183,22018,PHX,CHI,101.1,110.9,0.7747999999999999,0.4537,0.35090000000000005,1433.9465791692699,15.3333494133568,104.66666666666667,118.66666666666667,102.8125,98.0,109.0,0.8054,0.41859999999999997,0.33329999999999993,1407.2395991552805,14.086126624969138,96.66666666666667,105.66666666666667,103.05882352941177,116,124
184,22018,NYK,BOS,109.9,118.6,0.7724,0.4505,0.2888,1423.4093136793842,13.853913458644136,111.57142857142857,119.57142857142857,108.16666666666667,108.2,107.5,0.7791,0.45020000000000004,0.34650000000000003,1510.0740761083396,18.409979937361815,109.25,102.25,105.82352941176471,117,109
185,22018,LAL,CLE,113.3,111.4,0.7255,0.46799999999999997,0.3917,1520.237020641323,18.796812821537298,113.0,109.4,116.6875,102.2,108.6,0.7952,0.4546999999999999,0.36819999999999997,1448.4877389861251,15.415443625992687,106.6,105.4,103.26666666666667,109,105
186,22018,DET,HOU,107.6,109.0,0.763,0.4213000000000001,0.2902,1487.880108247595,14.541583545365002,109.33333333333333,107.66666666666667,110.0,103.0,99.1,0.7283000000000001,0.44020000000000004,0.3272,1547.2685158458776,16.93474073027504,109.75,101.25,105.33333333333333,124,126
187,22018,UTA,SAC,100.2,108.0,0.6662999999999999,0.44580000000000003,0.29369999999999996,1461.1462630790838,17.93894866750454,112.75,112.75,106.0,111.1,113.9,0.7012,0.4603999999999999,0.36729999999999996,1495.1629440809434,17.198378809863282,115.6,120.4,113.88235294117646,110,119
188,22018,MIL,POR,120.5,112.4,0.7447999999999999,0.48900000000000005,0.3593,1582.4578257511123,23.8425669795964,121.6,107.2,120.0625,113.7,107.7,0.7971,0.4551,0.3628,1556.3668307410812,19.7464803587743,112.5,115.25,115.05882352941177,143,100
189,22018,BKN,DAL,110.7,108.7,0.7110000000000001,0.44040000000000007,0.3309,1493.1461696885567,17.531849559158225,108.0,104.0,109.61111111111111,108.0,103.1,0.7404000000000001,0.4756,0.37170000000000003,1517.5015775898232,16.481883931931304,113.2,98.2,109.375,113,119
190,22018,TOR,ATL,113.9,106.2,0.8093,0.488,0.31800000000000006,1551.266581801528,17.43834734251012,113.85714285714286,102.57142857142857,115.44444444444444,106.6,119.2,0.7665,0.4377,0.2935,1383.596578549475,20.047177757975334,114.6,125.4,107.3529411764706,124,108
191,22018,DEN,MIN,108.9,103.9,0.7219,0.47170000000000006,0.36269999999999997,1517.8236694998343,18.65218549860851,102.5,102.25,110.52941176470588,106.3,111.6,0.7809,0.44299999999999995,0.37360000000000004,1468.4281874531198,18.005032491930077,110.8,106.8,109.58823529411765,103,101
192,22018,CHA,IND,114.4,110.8,0.8130000000000001,0.45519999999999994,0.3418,1526.9272193192974,15.000515275799879,117.83333333333333,109.0,115.0,103.4,99.6,0.7272000000000001,0.4645,0.3585,1530.099156482995,12.216026978719071,106.75,105.75,105.70588235294117,127,109
193,22018,PHI,CLE,114.1,114.5,0.7533,0.4739,0.3405,1528.5029254155158,17.54096434202605,121.5,118.25,113.6,102.0,107.6,0.7975999999999999,0.44639999999999996,0.3784,1443.724570501146,14.8443214060408,97.8,111.8,103.375,112,121
194,22018,POR,GSW,110.5,110.1,0.7952999999999999,0.4410999999999999,0.33340000000000003,1530.524231251478,19.03731303212723,110.0,120.8,114.22222222222223,106.8,110.4,0.8196999999999999,0.4638,0.3478,1507.2622636113426,16.73207681813359,110.83333333333333,110.0,115.42105263157895,97,125
195,22018,UTA,LAL,101.2,108.9,0.6812999999999999,0.44220000000000004,0.28559999999999997,1452.59512373699,16.05114113929409,91.83333333333333,104.83333333333333,106.22222222222223,112.2,109.5,0.7302,0.47220000000000006,0.3913,1525.000189126302,19.167107175247846,113.6,113.4,116.23529411764706,83,90
196,22018,CHI,MIA,99.7,109.8,0.8207000000000001,0.43299999999999994,0.33019999999999994,1417.2288818120326,12.908797471521066,99.5,107.0,104.22222222222223,105.9,109.9,0.7117,0.43709999999999993,0.36920000000000003,1444.448386495115,14.834727806448718,112.25,111.0,108.29411764705883,96,103
197,22018,NOP,NYK,117.7,113.1,0.7405999999999999,0.4837000000000001,0.354,1517.9605957197057,20.408744514992435,111.4,113.8,119.55555555555556,109.8,118.9,0.7817000000000001,0.44509999999999994,0.3147,1435.5492300410024,17.33545689918432,106.0,116.33333333333333,108.63157894736842,109,114
198,22018,MIN,BKN,103.6,109.4,0.7988000000000001,0.42919999999999997,0.3537,1464.436425747077,18.869769870706918,101.8,116.4,109.11111111111111,110.9,108.7,0.7224,0.43570000000000003,0.3201,1486.0920678544433,17.347151123652914,116.0,114.66666666666667,109.78947368421052,112,102
199,22018,MEM,LAC,102.0,100.3,0.7651000000000001,0.4604000000000001,0.353,1546.6067576114813,17.341914176736616,104.2,104.4,103.05882352941177,119.5,115.8,0.8215,0.47300000000000003,0.3888999999999999,1535.4286734071022,17.746730372407516,121.25,115.5,117.88235294117646,107,112
200,22018,DET,HOU,111.1,110.7,0.7586999999999999,0.43129999999999996,0.3184,1484.0482737816153,13.89180785952786,110.33333333333333,111.66666666666667,110.93333333333334,107.1,101.1,0.7635,0.4635000000000001,0.3433,1551.1003503118573,17.46044627678671,98.5,97.66666666666667,106.625,116,111
201,22018,PHX,MIL,103.7,111.3,0.7969999999999999,0.4638,0.35530000000000006,1423.9572965125178,14.597356269471328,107.5,120.0,103.58823529411765,122.4,111.5,0.7483,0.4929,0.35040000000000004,1608.3004252407154,22.925657567807615,125.4,105.4,121.41176470588235,116,114
202,22018,SAS,IND,104.2,106.8,0.8113999999999999,0.429,0.37689999999999996,1490.2360120028648,15.45258833902176,104.0,114.2,108.47058823529412,103.6,102.2,0.7565999999999999,0.45909999999999995,0.3618,1514.690511838207,15.912968109486494,101.16666666666667,95.5,105.88888888888889,111,100
203,22018,ATL,BOS,105.9,117.0,0.7767,0.4346,0.2955,1376.7580073781196,18.880575751903734,113.2,121.0,107.38888888888889,107.4,107.9,0.7664000000000001,0.44480000000000003,0.33320000000000005,1497.9341597467214,12.488835822102487,107.5,111.0,106.0,96,114
204,22018,DEN,ORL,108.2,104.9,0.7195,0.4706999999999999,0.36419999999999997,1521.815431205877,18.285246497662467,113.16666666666667,105.0,110.11111111111111,111.9,106.0,0.817,0.48710000000000003,0.3802,1510.4387399794978,19.684066750219515,113.66666666666667,105.33333333333333,106.55555555555556,112,87
205,22018,TOR,WAS,115.6,107.2,0.8213000000000001,0.4907,0.3195,1558.1051529728834,20.979576270967502,114.0,114.66666666666667,115.89473684210526,111.7,113.1,0.7228000000000001,0.4652,0.32410000000000005,1469.5879053825602,16.813649564268847,108.0,115.33333333333333,111.76470588235294,125,107
206,22018,CHA,OKC,116.8,111.2,0.8161000000000002,0.4725999999999999,0.3782,1542.3358639640855,18.357480197173142,111.33333333333333,116.33333333333333,115.70588235294117,113.7,102.0,0.7377,0.46559999999999996,0.35279999999999995,1587.0617845047695,24.274604742232675,116.5,100.0,111.76470588235294,104,109
207,22018,GSW,SAC,107.7,110.2,0.8173999999999999,0.47140000000000004,0.3627000000000001,1529.8717681032633,20.79268339678633,112.33333333333333,109.66666666666667,115.9,112.3,115.0,0.7095,0.46440000000000003,0.37489999999999996,1503.7140834230372,18.15486488666489,118.0,122.6,114.16666666666667,117,116
208,22018,CLE,HOU,100.5,107.4,0.7958999999999999,0.44909999999999994,0.37639999999999996,1456.6651918924492,15.381024822618132,98.75,100.75,104.41176470588235,106.3,101.6,0.7852,0.4559,0.3326,1542.2465010138415,15.603036088788558,97.16666666666667,98.5,106.88235294117646,117,108
209,22018,SAS,MIL,104.4,107.3,0.8036,0.4327000000000001,0.3897,1502.2563027017957,15.102071727616652,105.16666666666667,111.83333333333333,108.61111111111111,122.5,111.4,0.7417,0.49300000000000005,0.3421,1599.8791994455755,23.357960211483217,123.5,107.16666666666667,121.0,129,135
210,22018,BOS,DAL,108.7,107.3,0.7807000000000001,0.4478000000000001,0.3244,1507.1633829987986,18.117860559233733,109.66666666666667,110.0,106.42105263157895,109.1,103.1,0.7478,0.477,0.383,1524.5556794239367,16.40848430688103,114.16666666666667,100.66666666666667,109.94117647058823,104,113
211,22018,CHI,MIN,98.8,109.4,0.8267999999999999,0.42300000000000004,0.3133,1409.6391333254887,14.91165449100428,100.0,114.0,103.78947368421052,104.9,108.0,0.8156000000000001,0.4394,0.3608,1475.6542794666311,18.425516775679515,105.4,102.4,109.26315789473684,96,111
212,22018,WAS,NOP,111.3,112.2,0.7397,0.454,0.31370000000000003,1458.9119029780331,14.822637278670173,113.66666666666667,108.5,111.5,119.1,113.6,0.7598,0.4765,0.35039999999999993,1508.6722038255377,19.702637063881543,114.2,114.8,119.0,124,114
213,22018,OKC,DEN,111.2,101.3,0.7236,0.4527,0.3392,1592.986218537051,23.592567628596353,115.0,100.8,111.61111111111111,109.1,104.8,0.7444999999999999,0.46860000000000007,0.3642,1540.1925203261899,16.292466655480244,100.75,104.75,110.21052631578948,98,105
214,22018,ORL,LAL,108.9,106.2,0.8237,0.47709999999999997,0.3677,1492.061650859185,19.236543701167438,103.66666666666667,106.0,105.52631578947368,109.8,106.5,0.7162999999999999,0.4666,0.3629,1531.3186994970447,18.370792360131887,108.8,107.4,114.77777777777777,108,104
215,22018,PHI,BKN,115.6,114.4,0.7545999999999999,0.4795,0.3569,1515.5623040242126,20.06653833348485,111.6,110.0,113.52380952380952,108.9,110.2,0.7347999999999999,0.42990000000000006,0.31910000000000005,1474.8742141348891,17.63146573390728,109.33333333333333,119.66666666666667,109.4,127,125
216,22018,DET,PHX,112.2,111.0,0.7459999999999999,0.43479999999999996,0.3176,1492.902123079631,16.967585542188544,111.75,111.5,111.25,105.5,112.0,0.8187,0.46980000000000005,0.3591000000000001,1432.3785223076577,14.018426301701473,109.2,118.8,104.27777777777777,118,107
217,22018,POR,LAC,109.2,111.2,0.7771000000000001,0.43970000000000004,0.3538,1507.9147267595574,17.082229085304743,111.25,95.75,113.3157894736842,119.4,114.3,0.8256,0.47140000000000004,0.38459999999999994,1542.7579267259405,17.555208367635636,119.4,114.8,117.55555555555556,100,104
218,22018,CHA,ATL,114.7,110.8,0.819,0.46399999999999997,0.3512,1536.4114299318042,17.143429622121932,109.5,114.5,115.05555555555556,103.2,116.6,0.7674,0.4255,0.27199999999999996,1367.5287841260424,13.497825153407588,107.8,120.2,106.78947368421052,123,124
219,22018,UTA,SAC,100.7,107.6,0.6910999999999998,0.4403,0.28359999999999996,1446.2766133662474,17.495080113613366,91.0,102.66666666666667,105.0,109.3,115.2,0.7006000000000001,0.45359999999999995,0.3742,1500.0525280174375,17.336080660714458,106.6,107.4,114.26315789473684,133,112
220,22018,TOR,MIA,116.0,107.2,0.8126,0.4902,0.3345,1568.7811553774104,22.218196465890077,116.75,112.75,116.35,104.4,107.2,0.6961,0.4314,0.3586,1452.038134981659,14.468610578824077,108.5,104.25,108.0,125,115
221,22018,NYK,MEM,111.7,119.0,0.7807999999999999,0.4483,0.3326,1444.8376219351703,19.006495459914696,114.16666666666667,122.0,108.9,102.7,101.3,0.7705,0.45870000000000005,0.3559,1539.277504292643,18.018890413772112,99.8,96.2,103.27777777777777,103,98
222,22018,ORL,GSW,109.5,106.6,0.8299,0.47750000000000004,0.37079999999999996,1499.3257224716087,18.96503378422961,104.75,105.5,105.65,107.7,111.7,0.8078999999999998,0.46740000000000004,0.33790000000000003,1533.533323508863,19.97545619791181,112.33333333333333,112.16666666666667,115.95238095238095,110,116
223,22018,CHI,SAS,99.6,110.9,0.8015000000000001,0.4231,0.3175,1399.2520390377479,14.182960152867413,100.0,108.4,103.4,106.3,109.1,0.7905999999999999,0.4428000000000001,0.403,1497.0476809099744,13.432578616771202,108.57142857142857,115.14285714285714,109.6842105263158,107,108
224,22018,CLE,MIN,103.1,107.2,0.7771000000000001,0.457,0.3804,1469.6374906263209,14.386744179252437,105.25,100.25,105.11111111111111,107.9,106.5,0.8263999999999999,0.449,0.3581,1486.041373754372,18.285926299784848,110.25,114.25,109.35,95,102
225,22018,UTA,IND,102.9,106.4,0.701,0.44939999999999997,0.2911,1466.7054484043877,17.627802996243137,116.66666666666667,112.0,106.4,102.9,102.8,0.7213,0.4585000000000001,0.34740000000000004,1502.670221139276,14.094291885002201,107.33333333333333,114.66666666666667,105.57894736842105,88,121
226,22018,MIL,CHA,121.6,113.4,0.7267,0.5016,0.3403,1605.0878212373968,22.779920680119567,121.0,117.75,121.73684210526316,116.3,112.1,0.8102,0.46769999999999995,0.3644,1529.6299897844342,19.56196737647815,120.4,107.8,115.47368421052632,107,110
227,22018,WAS,HOU,112.9,114.1,0.7150000000000001,0.4673,0.32510000000000006,1471.2570635934924,18.492097982255753,116.33333333333333,111.66666666666667,112.15789473684211,107.5,104.5,0.7881,0.46370000000000006,0.34009999999999996,1529.2742022799698,13.913074581765104,99.16666666666667,103.33333333333333,106.94444444444444,135,131
228,22018,NOP,BOS,118.9,113.8,0.7575000000000001,0.4755,0.3549,1496.3270432100785,21.41783581069011,124.0,112.4,118.75,108.4,107.1,0.7897000000000001,0.4449000000000001,0.33110000000000006,1498.0433084395731,18.784877129141936,109.16666666666667,109.66666666666667,106.3,107,124
229,22018,IND,PHX,104.8,101.5,0.7277,0.47490000000000004,0.36300000000000004,1523.1056167213744,15.55571802662497,110.75,108.0,106.35,106.0,113.8,0.8055,0.4694000000000001,0.34730000000000005,1423.687010006939,14.870829034813417,101.75,106.5,104.42105263157895,109,104
230,22018,ATL,MIA,105.4,117.6,0.7623000000000001,0.4305,0.293,1374.3102242734124,16.032991568696257,97.75,113.0,107.65,103.9,108.2,0.7004,0.4276,0.36160000000000003,1445.6213321419182,15.61430159013206,101.66666666666667,109.16666666666667,108.36842105263158,115,113
231,22018,NYK,DET,110.5,117.2,0.7754999999999999,0.4469999999999999,0.34209999999999996,1454.4698701989626,17.635880338086878,112.57142857142857,118.57142857142857,108.61904761904762,112.1,109.7,0.7331,0.4391,0.3242,1501.5936353803497,17.483451920653778,113.0,110.6,111.6470588235294,108,115
232,22018,DEN,LAL,108.1,103.9,0.7439,0.4641,0.35930000000000006,1550.3007993498377,17.654812098455256,114.6,104.4,109.95,108.8,106.3,0.7168000000000001,0.46110000000000007,0.3633,1524.054627884621,18.689928744825174,110.0,104.5,114.21052631578948,117,85
233,22018,MEM,TOR,102.4,99.9,0.7522,0.45710000000000006,0.3593,1529.6452560288508,16.00028664984609,99.5,97.33333333333333,103.0,116.1,107.6,0.7996999999999999,0.4854,0.3265,1575.1979582171512,20.0565507742506,113.8,102.0,116.76190476190476,114,122
234,22018,PHI,NYK,118.3,117.5,0.7545999999999999,0.48230000000000006,0.36700000000000005,1519.6963186951068,17.05355374242815,119.6,118.8,114.13636363636364,110.1,118.0,0.7897,0.4424,0.3387,1447.4556386057072,13.792069824407326,112.0,119.71428571428571,108.5909090909091,117,91
235,22018,UTA,BKN,100.0,108.3,0.7023999999999999,0.4431,0.2818,1446.2700528222892,16.30711107059465,97.0,104.0,105.52380952380952,111.0,114.7,0.7414,0.44210000000000005,0.3341,1470.740199463995,17.816052810114147,113.25,121.5,110.14285714285714,101,91
236,22018,PHX,LAC,108.2,114.3,0.7872,0.47940000000000005,0.3446,1418.9841951284805,17.175754838221,108.83333333333333,118.66666666666667,104.4,117.8,114.8,0.8174000000000001,0.4659,0.3546,1548.2957967299142,17.53190264821074,119.4,113.8,116.84210526315789,99,115
237,22018,DAL,HOU,109.1,102.1,0.736,0.4753,0.37720000000000004,1533.6757539831622,15.622417344961798,97.66666666666667,104.33333333333333,110.11111111111111,110.8,108.6,0.7721,0.46640000000000004,0.3457,1521.5447010864455,14.684620230786203,120.0,106.25,108.21052631578948,128,108
238,22018,POR,ORL,108.1,113.5,0.7696000000000001,0.43879999999999997,0.3499,1502.3768567555837,18.16035502389255,108.5,101.5,112.65,110.9,107.9,0.8282999999999999,0.47590000000000005,0.3842,1492.5376508264856,16.91765222675335,105.8,107.6,105.85714285714286,115,112
239,22018,CHI,MIL,98.7,110.2,0.8099999999999999,0.4245,0.33320000000000005,1396.5315559103856,14.796314351481984,95.0,113.0,103.57142857142857,122.0,112.6,0.7202,0.4992,0.337,1597.865775192688,22.692277683148237,122.0,110.5,121.0,113,116
240,22018,CHA,ATL,114.7,113.4,0.7879,0.4575,0.3759,1536.852035829143,18.951297772520515,117.2,110.4,115.2,106.2,117.7,0.7708000000000002,0.4378,0.3028,1380.471634031282,15.049000091215028,101.2,113.0,108.0,108,94
241,22018,MIN,SAS,107.2,104.0,0.8200999999999998,0.4484,0.3651,1493.9534011451963,15.747283800865263,106.33333333333333,101.33333333333333,109.0,108.3,110.3,0.7866000000000001,0.45820000000000005,0.39570000000000005,1499.7681640373366,15.178890681815234,111.42857142857143,116.85714285714286,109.6,128,89
242,22018,OKC,CLE,108.8,100.2,0.7178000000000001,0.44020000000000004,0.32530000000000003,1582.8779395134031,19.26834129153572,110.2,98.6,110.89473684210526,103.2,104.8,0.7767000000000001,0.45570000000000005,0.3742,1461.7254632354966,15.662684693905081,103.2,109.0,104.57894736842105,100,83
243,22018,NOP,WAS,118.9,116.4,0.78,0.475,0.3557,1481.7719088025792,21.061314090440554,124.0,117.6,118.19047619047619,116.4,115.3,0.715,0.48100000000000004,0.3316,1478.9865647870167,16.120014247953048,110.33333333333333,117.33333333333333,113.3,125,104
244,22018,IND,LAL,106.3,102.1,0.7369,0.47309999999999997,0.37670000000000003,1527.808431599833,16.68181982675988,110.4,107.2,106.47619047619048,106.6,105.9,0.7041999999999999,0.45430000000000004,0.3525999999999999,1503.2996150615093,16.501596815869004,108.2,104.8,112.75,96,104
245,22018,SAC,LAC,109.6,114.1,0.7248000000000001,0.4565,0.37439999999999996,1479.6236929792972,16.890317048520778,107.5,111.66666666666667,114.15,117.3,113.8,0.8015000000000001,0.46349999999999997,0.3618,1556.5019456319885,18.25150136260792,116.2,115.8,116.75,121,133
246,22018,TOR,GSW,116.9,108.5,0.7797999999999998,0.5002,0.3504,1582.8160252088708,20.26991276937834,118.4,113.2,117.0,108.2,109.3,0.8219000000000001,0.46790000000000004,0.3393,1540.3213951539863,18.624453197117127,100.75,111.0,115.95454545454545,131,128
247,22018,PHI,WAS,116.7,113.4,0.7477999999999999,0.48839999999999995,0.38259999999999994,1534.51585920731,17.364091767509418,116.4,110.6,114.26086956521739,116.0,116.1,0.7029,0.47300000000000003,0.32420000000000004,1462.2122247300813,15.956853525235253,109.0,120.0,112.85714285714286,123,98
248,22018,SAS,HOU,107.6,114.2,0.8125,0.45269999999999994,0.3753,1472.6805488446462,16.102402203197595,103.5,98.0,108.61904761904762,113.6,111.6,0.7673000000000001,0.4746,0.34840000000000004,1505.8880788040378,16.83884705580511,109.6,112.6,108.2,105,136
249,22018,DAL,LAL,111.3,101.1,0.7527,0.4800000000000001,0.38930000000000003,1549.3323762655698,16.05943300883874,105.25,105.25,111.05263157894737,105.6,104.5,0.6820999999999999,0.4546999999999999,0.3377,1513.2127052753374,15.106002010561706,106.2,102.0,112.33333333333333,103,114
250,22018,PHX,ORL,107.2,114.2,0.7751999999999999,0.4791,0.344,1410.778046226406,14.70405308376553,106.66666666666667,105.0,104.14285714285714,110.4,108.6,0.8373999999999999,0.4766,0.389,1487.1477410497032,20.25767630081398,106.83333333333333,108.83333333333333,106.13636363636364,85,99
251,22018,MEM,BKN,104.9,103.4,0.7539,0.4648,0.3557,1522.0271890371312,17.48091011872779,106.75,103.75,103.55,108.9,113.8,0.7461,0.4361,0.3344,1459.4112157480902,16.83711234482855,108.8,117.4,109.27272727272727,131,125
252,22018,CLE,BOS,101.5,104.6,0.7544000000000001,0.44370000000000004,0.3698,1452.8485754807773,13.62087050252974,99.8,108.6,103.5,109.2,106.9,0.8023,0.45420000000000005,0.34199999999999997,1512.5984428470724,18.26624996282434,107.25,103.25,107.14285714285714,95,128
253,22018,MIA,NOP,105.7,110.9,0.6949000000000001,0.4349,0.3645,1439.4599223840485,15.76153065655612,104.66666666666667,113.66666666666667,108.6,119.5,116.9,0.7758,0.47459999999999997,0.34230000000000005,1498.5462488595147,21.03461784994949,113.8,115.2,118.5,106,101
254,22018,DET,CHI,113.7,109.6,0.7359,0.4468,0.3367,1508.607866973605,15.050645320893384,113.33333333333333,110.16666666666667,111.83333333333333,100.2,111.1,0.8093999999999999,0.4298,0.33390000000000003,1394.2313603813295,14.708241937185855,98.75,115.25,104.0,107,88
255,22018,POR,DEN,107.8,114.4,0.7759,0.4295999999999999,0.35910000000000003,1507.766766532366,19.846022327540755,107.75,103.75,112.76190476190476,111.1,103.5,0.7583,0.47359999999999997,0.3703,1571.0558121729493,19.041026754468582,105.25,107.0,110.28571428571429,112,113
256,22018,CHA,UTA,114.2,112.6,0.808,0.45439999999999997,0.354,1543.459695629762,18.769299641738183,116.2,108.8,114.85714285714286,97.8,105.9,0.6891,0.4349,0.2757,1457.599036538194,12.505735788438631,97.5,102.375,105.31818181818181,111,119
257,22018,OKC,ATL,109.3,99.9,0.7286,0.4462,0.3216,1591.7548272681224,19.044289621464944,108.5,96.0,110.35,104.7,116.1,0.7822000000000001,0.4266,0.3028,1373.863974230663,14.375997262432453,100.0,112.16666666666667,107.36363636363636,124,109
258,22018,NYK,MIL,108.0,116.9,0.8034000000000001,0.4314,0.33209999999999995,1432.636098093504,14.802771656376864,105.66666666666667,114.0,107.82608695652173,120.2,112.8,0.7173999999999999,0.49709999999999993,0.3456,1600.165970721744,19.78601722717517,118.0,117.33333333333333,120.76190476190476,136,134
259,22018,TOR,CLE,117.2,110.1,0.7965,0.4992,0.3499,1587.5648084833977,18.659676770828725,115.4,103.8,117.6086956521739,102.4,107.9,0.7498,0.44559999999999994,0.3726,1434.286594488434,17.713724317653067,107.5,102.0,103.0952380952381,106,95
260,22018,CHI,HOU,99.1,112.0,0.8212999999999999,0.42519999999999997,0.3093,1384.3512434420945,12.730760553564386,96.6,113.6,103.30434782608695,118.3,112.5,0.7783000000000001,0.4913,0.3671,1525.6234305475773,20.282661223779996,117.6,110.6,109.52380952380952,105,121
261,22018,DET,GSW,112.9,106.4,0.7465999999999999,0.45039999999999997,0.3435,1518.48798391284,17.915931668334526,112.0,104.83333333333333,111.57894736842105,109.4,112.4,0.8259000000000001,0.461,0.3322,1535.5726118794594,24.375299659276486,106.2,115.0,116.47826086956522,111,102
262,22018,IND,SAC,106.5,102.5,0.7478,0.4709,0.39440000000000003,1517.895341386005,17.28831730759795,108.0,106.66666666666667,106.0,111.2,116.0,0.7372000000000001,0.45669999999999994,0.36879999999999996,1471.0484474521102,16.021740297638768,110.16666666666667,114.83333333333333,114.47619047619048,110,111
263,22018,MIN,BOS,109.0,101.5,0.7979,0.45380000000000004,0.359,1521.0410163378867,19.32756390941409,109.42857142857143,99.57142857142857,109.86363636363636,110.5,104.1,0.7927000000000001,0.46320000000000006,0.35730000000000006,1531.1604238394157,19.923984861902063,109.6,106.6,108.0909090909091,109,118
264,22018,WAS,BKN,114.2,117.4,0.7133999999999999,0.465,0.31640000000000007,1447.8067605237998,16.574608801626827,119.0,114.42857142857143,112.18181818181819,111.4,115.3,0.757,0.43400000000000005,0.3416,1453.3603164551148,17.67550963462731,111.25,108.75,109.95652173913044,102,88
265,22018,MEM,PHI,106.8,105.3,0.7670000000000001,0.4706,0.35900000000000004,1528.0780883301065,18.690785232470414,111.6,108.0,104.85714285714286,118.4,112.0,0.7611,0.4805,0.38839999999999997,1548.9213234135916,20.775221021222965,117.5,108.5,114.625,95,103
266,22018,POR,SAS,107.4,115.2,0.7592000000000001,0.4413,0.3479,1504.6127850748953,17.526363341938193,107.83333333333333,121.5,112.72727272727273,108.2,117.4,0.8162,0.45430000000000004,0.3787,1452.9451971011067,15.264303551952088,104.0,110.66666666666667,108.45454545454545,118,131
267,22018,PHX,LAL,105.8,112.2,0.7516,0.47890000000000005,0.3412,1401.279156532654,16.03210975038982,108.83333333333333,118.0,103.27272727272727,106.9,106.2,0.7064999999999999,0.46210000000000007,0.3360999999999999,1525.726303747191,17.206164130868267,107.5,102.16666666666667,112.4090909090909,96,120
268,22018,UTA,MIA,100.1,108.2,0.6845999999999999,0.4502,0.2926,1469.7093402650903,17.08345283385832,100.375,105.25,105.91304347826087,106.1,110.0,0.6981,0.43289999999999995,0.3459,1448.090664040275,17.061800607960787,105.33333333333333,112.16666666666667,108.47619047619048,100,102
